local_path,local_branch,local_basename,local_extension,local_size,local_md5,local_sha1,status,remote_path,remote_branch,remote_extension,remote_size,remote_md5,remote_sha1,same_basename_remote_count,note
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00151.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00151.jpg,.jpg,618925,1ac8872f59ac57a86d53130fceedba5b,6de581f1164a3aae833cf62cc7d4486aad05f2e6,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00152.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00152.jpg,.jpg,882363,644dab701cb0a1319b60f5e8b2c137e4,d4f101f1c2ead298290e32378a9658020f0e2743,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00153.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00153.jpg,.jpg,842086,e71609c19527046a0d74acca870b553c,bbdde1c1663292b08303245c38e5d8a2f3be868a,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00154.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00154.jpg,.jpg,576585,536a0a0b7cd0a18647f8940f664b11c4,b7b332ed66c5f43f5c5b51f1cc16422cfa268a26,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00155.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00155.jpg,.jpg,569170,c1d4c1d07c37f1fd1e0da3995e75eb56,d92053d184e337a032f45d4ed5e2b2296e98a476,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00156.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00156.jpg,.jpg,937582,c09acd8f80857c67a236788aebd852ed,8c128acf156b7a2cc641c00c073988eb2c39c838,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00157.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00157.jpg,.jpg,941968,86b86dc22686be9227bcc71c9cd385d7,458bb716131431501a01fb37d7fa6d16cc1f23c3,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00158.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00158.jpg,.jpg,441669,798552a588b62fb07487fe2741fb1e3f,9be62dd12d17294b4636c7f5b9334e3e37a5b989,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00160.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00160.jpg,.jpg,548327,6b29e7e6ed8ed9cf0dd0ac449dfae1cb,7fe2e0be9184ed10d9b77ba623ecb487799f309b,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_00161.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_00161.jpg,.jpg,591654,a258ac6a6d07f16e640eb1bb1ecc8479,0bfdbd6cbd9b23b6475766500d4a4642140ab9be,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"24-Nantyglo,1846-1867,LR1747/images/LR-1175710_v1590_M_colort2.jpg","24-Nantyglo,1846-1867,LR1747",LR-1175710_v1590_M_colort2.jpg,.jpg,3850,ffd86f38f37a20803e138e02eea1eca1,92412de654d45884b9fe89516af919bd9f7fd5b0,missing_remote,,,,,,,0,No remote file with the same path or basename and checksum.
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00001.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00001.jpg,.jpg,808833,b9fe145c13d17234b14c3a48364faf2a,c381f17c48aeb9ce21caf7bf804572a459b07d48,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00001.jpg","25-Abersychan,1849-1898,LR104687",.jpg,808833,b9fe145c13d17234b14c3a48364faf2a,c381f17c48aeb9ce21caf7bf804572a459b07d48,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00002.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00002.jpg,.jpg,834208,72896d3118fb7cb93b3317c30cf47b22,08c4cbdc24506f8806f26668f3c9acf7615e1dbb,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00002.jpg","25-Abersychan,1849-1898,LR104687",.jpg,834208,72896d3118fb7cb93b3317c30cf47b22,08c4cbdc24506f8806f26668f3c9acf7615e1dbb,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00003.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00003.jpg,.jpg,808624,4d0511ab15dced76473650bbdbfa0980,9a044d74ce69ec687f4c6b745c1ae3ec98134014,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00003.jpg","25-Abersychan,1849-1898,LR104687",.jpg,808624,4d0511ab15dced76473650bbdbfa0980,9a044d74ce69ec687f4c6b745c1ae3ec98134014,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00004.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00004.jpg,.jpg,616449,deb0c43fa71c2c04a2d276eb4a222981,19f1db23eb07d8f43f2ae5b25f73a84d458eb535,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00004.jpg","25-Abersychan,1849-1898,LR104687",.jpg,616449,deb0c43fa71c2c04a2d276eb4a222981,19f1db23eb07d8f43f2ae5b25f73a84d458eb535,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00005.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00005.jpg,.jpg,596846,b51aed4a63f38462148612c7f8898cd9,3821a906e2d7b36c31f142a55d8ad6ba177bb9c9,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00005.jpg","25-Abersychan,1849-1898,LR104687",.jpg,596846,b51aed4a63f38462148612c7f8898cd9,3821a906e2d7b36c31f142a55d8ad6ba177bb9c9,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00006.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00006.jpg,.jpg,634020,9e106ddd4756fec260e2c345d8cd7c7e,b77c6399c0db93424083d72af705d9ea529ed254,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00006.jpg","25-Abersychan,1849-1898,LR104687",.jpg,634020,9e106ddd4756fec260e2c345d8cd7c7e,b77c6399c0db93424083d72af705d9ea529ed254,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00007.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00007.jpg,.jpg,630994,1136589bdea110d37203dba3d52719ac,4b2220e256bdc29122aedfb4017b4cfe321cee6a,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00007.jpg","25-Abersychan,1849-1898,LR104687",.jpg,630994,1136589bdea110d37203dba3d52719ac,4b2220e256bdc29122aedfb4017b4cfe321cee6a,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00008.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00008.jpg,.jpg,593486,f5e36fce67fda276a4eb3e730472207a,9bc8964efb7484b9e3f2c6e874ac2027573ac0ae,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00008.jpg","25-Abersychan,1849-1898,LR104687",.jpg,593486,f5e36fce67fda276a4eb3e730472207a,9bc8964efb7484b9e3f2c6e874ac2027573ac0ae,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00009.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00009.jpg,.jpg,766117,1d61e376727953a5fa1d77b3b3123f42,6743a21d23fdf1e69ee905b2e709d8d00de2bb3c,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00009.jpg","25-Abersychan,1849-1898,LR104687",.jpg,766117,1d61e376727953a5fa1d77b3b3123f42,6743a21d23fdf1e69ee905b2e709d8d00de2bb3c,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00010.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00010.jpg,.jpg,785938,78602bb14cfdcee4a92607bc31a64368,d09a921f08dd56acd89d901f1981ce3116d90983,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00010.jpg","25-Abersychan,1849-1898,LR104687",.jpg,785938,78602bb14cfdcee4a92607bc31a64368,d09a921f08dd56acd89d901f1981ce3116d90983,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00011.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00011.jpg,.jpg,792042,77a9d7fca068f1250bfd697d0d612cae,619899a070567b838948757fd129874ef1b961c4,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00011.jpg","25-Abersychan,1849-1898,LR104687",.jpg,792042,77a9d7fca068f1250bfd697d0d612cae,619899a070567b838948757fd129874ef1b961c4,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00012.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00012.jpg,.jpg,642278,1e3ae0d17a1e0ea21bd88b35c72493bf,08b0600191d0d05dfb10fd90731798e18eabbc64,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00012.jpg","25-Abersychan,1849-1898,LR104687",.jpg,642278,1e3ae0d17a1e0ea21bd88b35c72493bf,08b0600191d0d05dfb10fd90731798e18eabbc64,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00013.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00013.jpg,.jpg,763204,5c2754fd4567421953271d574523d92f,9006b5a27ea962d6c8a85a7c289b00aac99ed92f,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00013.jpg","25-Abersychan,1849-1898,LR104687",.jpg,763204,5c2754fd4567421953271d574523d92f,9006b5a27ea962d6c8a85a7c289b00aac99ed92f,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00014.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00014.jpg,.jpg,774170,21cb5307ff73779f229e781980689da7,0ca52597b4a6f9dee817f84a2f975e1187cf32fd,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00014.jpg","25-Abersychan,1849-1898,LR104687",.jpg,774170,21cb5307ff73779f229e781980689da7,0ca52597b4a6f9dee817f84a2f975e1187cf32fd,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00015.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00015.jpg,.jpg,615664,328eaa8a041b51e17d412d88f8659971,17fe3af3a63ff45030b05943c4459b4dfc47f896,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00015.jpg","25-Abersychan,1849-1898,LR104687",.jpg,615664,328eaa8a041b51e17d412d88f8659971,17fe3af3a63ff45030b05943c4459b4dfc47f896,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00016.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00016.jpg,.jpg,658047,da54014bb859330fdc0beacd842c0233,0caf49b90937cbfea4f639a470b597b39a18f5da,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00016.jpg","25-Abersychan,1849-1898,LR104687",.jpg,658047,da54014bb859330fdc0beacd842c0233,0caf49b90937cbfea4f639a470b597b39a18f5da,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00017.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00017.jpg,.jpg,675945,28aa97dac2339c92b66dc4d86eb0a596,70c49e300e8bcf05000b15f1d8c6147ade246f8b,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00017.jpg","25-Abersychan,1849-1898,LR104687",.jpg,675945,28aa97dac2339c92b66dc4d86eb0a596,70c49e300e8bcf05000b15f1d8c6147ade246f8b,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00018.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00018.jpg,.jpg,511636,263b9108e904b2b6342b841f795838d7,2cc77f5dceab72f00c158e871f2c10847715e3e4,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00018.jpg","25-Abersychan,1849-1898,LR104687",.jpg,511636,263b9108e904b2b6342b841f795838d7,2cc77f5dceab72f00c158e871f2c10847715e3e4,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00019.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00019.jpg,.jpg,711351,a909c96fd06c938759acc9260663b880,aa7aee8bf60851b9cb0ebb8dc26479035d789691,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00019.jpg","25-Abersychan,1849-1898,LR104687",.jpg,711351,a909c96fd06c938759acc9260663b880,aa7aee8bf60851b9cb0ebb8dc26479035d789691,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00020.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00020.jpg,.jpg,514692,83be87463b969c82447f614983aacd15,eb734c8eb8a7da3480ca90890333137b397e510e,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00020.jpg","25-Abersychan,1849-1898,LR104687",.jpg,514692,83be87463b969c82447f614983aacd15,eb734c8eb8a7da3480ca90890333137b397e510e,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00021.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00021.jpg,.jpg,674580,2fedbad5528a2bfe21f4565eca85bf7e,e0e480677d43df62c8bf07dd9bcf2dc87bdebd73,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00021.jpg","25-Abersychan,1849-1898,LR104687",.jpg,674580,2fedbad5528a2bfe21f4565eca85bf7e,e0e480677d43df62c8bf07dd9bcf2dc87bdebd73,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00022.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00022.jpg,.jpg,493200,a5ae3d13bbb91abd8484f833c0e57241,1bd085122693dfdf57f018231620a8fd264f5d19,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00022.jpg","25-Abersychan,1849-1898,LR104687",.jpg,493200,a5ae3d13bbb91abd8484f833c0e57241,1bd085122693dfdf57f018231620a8fd264f5d19,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00023.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00023.jpg,.jpg,469657,2f5b7c6c7409336e2d7f52a78c7afaa9,465d98d7b7bb6a79dd5c4af50c8312a5af11bd43,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00023.jpg","25-Abersychan,1849-1898,LR104687",.jpg,469657,2f5b7c6c7409336e2d7f52a78c7afaa9,465d98d7b7bb6a79dd5c4af50c8312a5af11bd43,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00024.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00024.jpg,.jpg,527074,c208d32a2bc60e51ab8e284786b30e2c,e3b3babc8f61ad29df173f4c1a0c4ccff2f4395d,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00024.jpg","25-Abersychan,1849-1898,LR104687",.jpg,527074,c208d32a2bc60e51ab8e284786b30e2c,e3b3babc8f61ad29df173f4c1a0c4ccff2f4395d,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00025.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00025.jpg,.jpg,563991,52a0b667495bbe0c8fdfdc840964b573,d8812d807570b48a29f84adfa5a2e345bcb1b983,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00025.jpg","25-Abersychan,1849-1898,LR104687",.jpg,563991,52a0b667495bbe0c8fdfdc840964b573,d8812d807570b48a29f84adfa5a2e345bcb1b983,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00026.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00026.jpg,.jpg,857797,91a0487e1429b8d277dfbc8f4bb5d511,049dfeedcac6d23694f843e7d864722cb0b35b18,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00026.jpg","25-Abersychan,1849-1898,LR104687",.jpg,857797,91a0487e1429b8d277dfbc8f4bb5d511,049dfeedcac6d23694f843e7d864722cb0b35b18,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00027.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00027.jpg,.jpg,785805,445b46c84551f87f2e812a8855f888bb,d3858d99b57f8bfb9f5a2af828e36ea9536d3c25,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00027.jpg","25-Abersychan,1849-1898,LR104687",.jpg,785805,445b46c84551f87f2e812a8855f888bb,d3858d99b57f8bfb9f5a2af828e36ea9536d3c25,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00028.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00028.jpg,.jpg,803376,dfa5309700ae2cc823628656511e43f3,6e975c25113e1ac21c8724d947ef4caa937b3ddd,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00028.jpg","25-Abersychan,1849-1898,LR104687",.jpg,803376,dfa5309700ae2cc823628656511e43f3,6e975c25113e1ac21c8724d947ef4caa937b3ddd,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00029.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00029.jpg,.jpg,700106,bdfe80cc14f7af4b6becb7ddcb02ca0a,9a7e035b0348cd6bb5a8c7eaf939960269e45297,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00029.jpg","25-Abersychan,1849-1898,LR104687",.jpg,700106,bdfe80cc14f7af4b6becb7ddcb02ca0a,9a7e035b0348cd6bb5a8c7eaf939960269e45297,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00030.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00030.jpg,.jpg,799576,372d231d278e13952e99743ba556fc83,aa7079d072e6d34894ea06bbeed5e15aa6bbc8ef,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00030.jpg","25-Abersychan,1849-1898,LR104687",.jpg,799576,372d231d278e13952e99743ba556fc83,aa7079d072e6d34894ea06bbeed5e15aa6bbc8ef,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00031.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00031.jpg,.jpg,692902,786266c1074c9ba25e7caa4d92c1efa4,e4ad1c215aba0b4275baeaef5dc1ae47c10c1a3b,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00031.jpg","25-Abersychan,1849-1898,LR104687",.jpg,692902,786266c1074c9ba25e7caa4d92c1efa4,e4ad1c215aba0b4275baeaef5dc1ae47c10c1a3b,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00032.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00032.jpg,.jpg,784816,d7088510f3e54660e48d81d498877899,bc243520a2de5875ed10d42931e57b6819e8f952,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00032.jpg","25-Abersychan,1849-1898,LR104687",.jpg,784816,d7088510f3e54660e48d81d498877899,bc243520a2de5875ed10d42931e57b6819e8f952,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00033.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00033.jpg,.jpg,687531,f7d869bd7f822648975031f644b5f54e,160852b74b7fb538514b43fa0a22eba22e2353f0,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00033.jpg","25-Abersychan,1849-1898,LR104687",.jpg,687531,f7d869bd7f822648975031f644b5f54e,160852b74b7fb538514b43fa0a22eba22e2353f0,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00034.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00034.jpg,.jpg,808253,96a6b61a3445e6e24b1d37c8f9527b94,a35cb283208dbf1927367b29e6e6fc082de387ea,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00034.jpg","25-Abersychan,1849-1898,LR104687",.jpg,808253,96a6b61a3445e6e24b1d37c8f9527b94,a35cb283208dbf1927367b29e6e6fc082de387ea,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00035.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00035.jpg,.jpg,747200,31e0e6b727bce481cd04ab3f1f32a827,d0755660971d9fe67eb51945c8277d422d8a36a7,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00035.jpg","25-Abersychan,1849-1898,LR104687",.jpg,747200,31e0e6b727bce481cd04ab3f1f32a827,d0755660971d9fe67eb51945c8277d422d8a36a7,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00036.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00036.jpg,.jpg,780348,e54aa23ccafb5f72ca9e12771f9056fc,e147edb4d89069656c29af06c005a2481cb1a0b0,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00036.jpg","25-Abersychan,1849-1898,LR104687",.jpg,780348,e54aa23ccafb5f72ca9e12771f9056fc,e147edb4d89069656c29af06c005a2481cb1a0b0,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00037.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00037.jpg,.jpg,736038,44cea1e1cf46783032272e1c02baf716,03dbb6a55d31582443c4d45f27e59d50c7abcb62,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00037.jpg","25-Abersychan,1849-1898,LR104687",.jpg,736038,44cea1e1cf46783032272e1c02baf716,03dbb6a55d31582443c4d45f27e59d50c7abcb62,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00038.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00038.jpg,.jpg,734569,83cabd210155ddc186d6ac694b997739,2fe035dc5dd10f2e6235d9cf1fc4e00f3ec9f4c5,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00038.jpg","25-Abersychan,1849-1898,LR104687",.jpg,734569,83cabd210155ddc186d6ac694b997739,2fe035dc5dd10f2e6235d9cf1fc4e00f3ec9f4c5,1,"Exact relative path, size, MD5, and SHA-1 match."
"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00039.jpg","25-Abersychan,1849-1898,LR104687",LR 10468 7_v1_00039.jpg,.jpg,731728,39a964eb24f6c3540ac3d144f75fe08f,e7c0f5e6de488a1d7f7b54e7ebb98563efd73893,exact_path_checksum_match,"25-Abersychan,1849-1898,LR104687/images/LR 10468 7_v1_00039.jpg","25-Abersychan,1849-1898,LR104687",.jpg,731728,39a964eb24f6c3540ac3d144f75fe08f,e7c0f5e6de488a1d7f7b54e7ebb98563efd73893,1,"Exact relative path, size, MD5, and SHA-1 match."
